twisthand_gesture4,,0.517492009,0.52503258,0.031521018,0.103696197,-0.024417863,-1.080911071,0.518498421,0.551330566,0.088888349,0.2321271,-0.064556445,-1.821610677,0.52082704,0.558283925,0.111896416,0.283201605,-0.090807388,-1.791476826,0.517392718,0.554501832,0.104708369,0.268695205,-0.138447394,-1.738158851,0.503649796,0.544113457,0.100948056,0.271747887,-0.212864945,-1.637594003,0.523164776,0.567932248,0.081974438,0.211971581,-0.180805315,-1.687497132,0.506237201,0.54177916,0.072762719,0.202356547,-0.248455169,-1.567821623,0.495488989,0.521419406,0.064424734,0.192184865,-0.221209335,-1.447783603,0.488646729,0.509336412,0.057440655,0.181083173,-0.165000321,-1.303996423,0.51649203,0.527300596,0.047389432,0.137009323,0.006453451,-1.407962327,0.503534329,0.510881484,0.04120186,0.124659687,-0.035791948,-1.216978473,0.496971697,0.504003882,0.037805293,0.121371776,-0.017193776,-1.08245175,0.492858078,0.498069942,0.036551652,0.120837569,-0.02480267,-1.004633399,0.507746232,0.49709034,0.023409339,0.076799393,0.633880804,-1.043987038,0.501823534,0.491856694,0.023178588,0.079500228,0.277701804,-1.220380503,0.500427739,0.492218196,0.023605558,0.078503489,0.19538127,-1.298885313,0.500485382,0.491639793,0.02533738,0.082286805,0.243851428,-1.307605328,0.499763422,0.509846807,0.034385096,0.106951237,-0.539790986,-1.208415153,0.496562718,0.509253979,0.037709342,0.105268598,-0.531380095,-1.307001473,0.496228639,0.510729849,0.038931036,0.114940822,-0.508782847,-1.273141152,0.49688518,0.511212826,0.039014873,0.121014237,-0.490245952,-1.203573871,0.646084636,0.638117075,0.020952534,0.077975094,1.205764915,0.406382065,0.570059176,0.571190119,0.029345533,0.115470767,0.806519772,0.485016589,0.468938016,0.466851562,0.02320883,0.089985788,1.036568744,0.75500681,0.38341639,0.375533283,0.019138527,0.067084998,1.341259484,0.866786784,0.32365595,0.322502792,0.0218582,0.072413832,0.787501652,-0.431458764,0.377315249,0.378621787,0.012313238,0.052142143,-0.233021819,0.078757447,0.26918256,0.269432485,0.015959696,0.057302147,0.81152072,-0.067471236,0.207978717,0.203419417,0.019883869,0.062901914,0.39280918,-1.16038033,0.156293222,0.148540288,0.024081214,0.098406687,0.876760736,0.297669303,0.370458349,0.375351846,0.013411794,0.050363779,-0.842291591,-0.489240247,0.243658117,0.239003733,0.013490298,0.051014736,0.724259235,-0.361188616,0.164101798,0.155791193,0.020604,0.073425412,0.332864742,-1.076922587,0.097839356,0.088551819,0.022725979,0.078368187,0.213192212,-1.168268581,0.382781127,0.387217551,0.015904412,0.062515527,-0.521014878,-0.6473332,0.261792855,0.261859775,0.013224303,0.061239362,0.482709057,0.118388416,0.188584132,0.182543918,0.021394678,0.067858845,0.211511244,-1.301393045,0.128397274,0.119621962,0.027864225,0.09392859,0.206872295,-1.366203167,0.409289049,0.409476519,0.020036278,0.072001398,-0.082449714,-1.077939509,0.315012017,0.31276086,0.016401282,0.086660922,1.628330148,4.307490244,0.258534458,0.260431588,0.019267621,0.102908507,1.060600618,2.927139576,0.207749285,0.211791143,0.023301443,0.116375849,0.647542478,1.452874126,2.09E-07,2.59E-07,1.16E-07,4.51E-07,-1.477257646,0.919692475,0.006262126,0.009218441,0.016693269,0.05746755,0.463445862,-0.595228177,0.011616171,0.012730323,0.018611985,0.06727907,0.632681107,-0.351198146,0.013589598,0.015786173,0.018879795,0.084420899,0.497011272,-0.273686018,0.014774331,0.016132787,0.017921709,0.098115612,0.2867678,0.504817362,0.014586885,0.018991118,0.01857063,0.06200684,-0.041363939,-1.46947081,0.006425857,0.004995353,0.019186585,0.069803147,0.016613807,-1.224332319,-0.002750082,-0.002326822,0.016126887,0.076376747,-0.162067427,-0.191756688,-0.01013151,-0.007178098,0.014291001,0.078282502,-0.468971223,1.375193565,0.001227845,-0.009497668,0.020636701,0.058520889,0.204002305,-1.666758323,-0.006780847,-0.018041009,0.024708704,0.073062574,0.231661636,-1.621988458,-0.016350859,-0.024139382,0.022568419,0.074429249,0.128609112,-1.423263418,-0.023924963,-0.028571216,0.020672122,0.077662824,-0.02834179,-1.11983283,-0.013521914,-0.020534223,0.021975056,0.068671366,0.107086405,-1.424364168,-0.022259303,-0.028682282,0.025433362,0.078784002,0.130088935,-1.416944067,-0.029843352,-0.034757819,0.026353241,0.087097803,0.149061341,-1.299848651,-0.036135515,-0.038379773,0.026597164,0.09120895,0.13648549,-1.166548092,-0.028320301,-0.027578129,0.023050458,0.077235873,-0.288223461,-1.02939813,-0.036669459,-0.034361769,0.02756711,0.089801088,-0.197611,-1.118052601,-0.039089839,-0.035731506,0.029855193,0.101113505,-0.152248174,-1.086391037,-0.041053468,-0.037819177,0.031142634,0.109615922,-0.166402256,-1.002984818,0.714027548,0.737591088,0.068628975,0.197748721,-0.451766705,-1.303689357,0.369525063,0.416148931,0.142808918,0.353225037,-0.29295261,-1.631411782,0.091831529,0.101604499,0.38752359,0.965192735,-0.075197815,-1.658788569,0.388257683,0.439842999,0.152927799,0.375171468,-0.362236675,-1.593188478,-0.063580452,-0.079101563,0.249625048,1.506835938,0.074462366,1.443291502,0.919599817,0.91796875,0.024918422,0.119140625,0.568642308,0.421471634,0.045763381,-0.003417969,0.30133209,0.925292969,0.049185844,-1.48132242
twisthand_gesture5,,0.512065351,0.537834108,0.037885806,0.101343095,-0.356878895,-1.560890309,0.515420594,0.564566195,0.098472345,0.237302184,-0.105427238,-1.836512109,0.516167214,0.566564739,0.119056825,0.288871914,-0.092428625,-1.801703047,0.515252967,0.564412296,0.114022192,0.284411609,-0.09016527,-1.754885623,0.510287489,0.54109937,0.119359196,0.311531633,-0.037424095,-1.665838468,0.51732878,0.564566612,0.085663259,0.206007063,-0.178883123,-1.805986113,0.499815568,0.53096348,0.07664156,0.195000559,-0.128705249,-1.69408888,0.48832641,0.500645459,0.069841121,0.184169292,0.004536099,-1.604860703,0.480723574,0.481664598,0.063781079,0.172094464,0.121252993,-1.540735156,0.510319122,0.543933988,0.048182447,0.118478119,-0.286427471,-1.738282386,0.496097283,0.510678828,0.040176088,0.107507497,-0.262237798,-1.597487602,0.488071058,0.496980906,0.036053312,0.101836383,-0.180952926,-1.492993141,0.482791899,0.487224102,0.034140788,0.099523693,-0.108001628,-1.41187889,0.50110493,0.504437149,0.014741528,0.051593274,-0.484306529,-0.663722394,0.494101117,0.494658977,0.010717994,0.046180516,-0.068712404,-0.289181069,0.491910362,0.491595626,0.011577849,0.047771096,0.602477885,0.297501464,0.491326589,0.490763128,0.013191248,0.054394037,0.954499848,0.780009665,0.49237691,0.485008657,0.026511898,0.073004246,0.193754029,-1.628170676,0.488593126,0.47449252,0.031686524,0.085437268,0.155758959,-1.742694552,0.487947119,0.471979678,0.033044859,0.093707383,0.184638165,-1.702611554,0.488596494,0.473636031,0.032876373,0.100500196,0.235151361,-1.607728778,0.633107886,0.631714344,0.016152028,0.052872896,0.029092634,-1.284359201,0.559919854,0.565240085,0.024802464,0.085648119,-0.329012821,-0.988419057,0.45931978,0.460215509,0.020896064,0.075349122,-0.142296509,-1.074090413,0.374341906,0.378173828,0.016371103,0.064893752,-0.150409191,-0.481401939,0.31462699,0.312879145,0.018535236,0.070546001,0.272773705,-0.779424122,0.366279603,0.366189152,0.010965323,0.03776437,-0.166883632,-0.901755363,0.259976276,0.260088444,0.016314999,0.058990002,0.160986295,-0.993158933,0.200631454,0.205022857,0.022406021,0.071686491,-0.05141851,-1.431660272,0.151486963,0.151972845,0.026872543,0.10590072,0.326629332,-0.818499921,0.359240229,0.358768821,0.012031297,0.043949515,-0.293066022,-0.388237168,0.234310856,0.228910595,0.013909191,0.047330931,0.508814885,-1.046666331,0.156734753,0.14918758,0.022041734,0.067309588,0.459598606,-1.291320912,0.093107629,0.086929113,0.025192507,0.073545903,0.521466349,-1.263227845,0.371449678,0.369901061,0.015274232,0.053746462,-0.091551573,-0.758494107,0.253137397,0.251264632,0.012455463,0.049118668,0.437754531,-0.580206493,0.181013013,0.168667316,0.022658419,0.070497215,0.680727589,-1.114165544,0.122465489,0.10378921,0.030665928,0.091660261,0.672151005,-1.150181018,0.398421947,0.39419809,0.021084952,0.069916636,0.188501698,-1.208825081,0.304640012,0.307553738,0.013003675,0.070925355,0.405666814,1.9936943,0.248696146,0.249081612,0.015942148,0.08156392,0.337683176,0.505248024,0.199247739,0.19303982,0.020744322,0.094135106,0.431039506,-0.394659573,1.81E-07,2.27E-07,1.06E-07,3.76E-07,-1.301461435,0.490045162,0.008702442,0.013868287,0.016361737,0.055988173,0.132335443,-1.077693227,0.016379819,0.019762386,0.018172064,0.065640655,0.356263709,-0.86276883,0.020451859,0.023448914,0.018667675,0.06946777,0.294278862,-0.953865529,0.02374854,0.024747146,0.017759507,0.077628508,0.113262945,-0.675172529,0.017709695,0.022006601,0.017890031,0.051184503,-0.211834583,-1.616598336,0.011582178,0.014187965,0.018456033,0.055176837,-0.138051946,-1.574521968,0.004208775,0.006866776,0.014337795,0.060389111,-0.354693595,-0.855079861,-0.001793403,0.00019871,0.0116955,0.062571323,-1.03743778,1.814946311,0.004659309,-0.002659336,0.020545207,0.055414364,0.238531951,-1.671984369,-0.001957771,-0.013061311,0.025893046,0.07290484,0.305157406,-1.592908481,-0.009794682,-0.017555093,0.023893359,0.078577634,0.326554861,-1.406539975,-0.015742473,-0.022335799,0.021671286,0.083186466,0.314079372,-1.071477729,-0.009537444,-0.022883177,0.021478411,0.05899816,0.475070563,-1.506911303,-0.017044256,-0.033084903,0.026176556,0.078552643,0.519146113,-1.413913,-0.023095228,-0.037845261,0.02731258,0.090584056,0.577731697,-1.218759501,-0.027927433,-0.039827731,0.027349031,0.09799665,0.60894335,-1.026229936,-0.023511671,-0.028833333,0.021233698,0.066933331,0.327783321,-1.181450509,-0.030389577,-0.037175611,0.026433047,0.085634606,0.390593701,-1.130676696,-0.031393394,-0.037470203,0.028831958,0.098219587,0.418476274,-0.997070363,-0.032017275,-0.037112352,0.029948468,0.107077504,0.387194268,-0.860563563,0.712534167,0.744510472,0.064967526,0.190359652,-0.38051982,-1.363388985,0.355931887,0.361192375,0.138919934,0.328725234,-0.104580915,-1.744718909,0.107866253,0.200981095,0.399319574,0.967919409,-0.158651283,-1.700718042,0.39192209,0.482405216,0.148147549,0.365420729,-0.44924625,-1.598385145,-0.092263455,-0.091308594,0.273420972,1.473144531,-0.276522509,0.49386871,0.907248264,0.90625,0.021327165,0.08984375,0.205656006,-0.343281944,0.016449653,-0.041503906,0.330286902,0.944824219,0.088492868,-1.637816729
twisthand_gesture6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
twisthand_gesture7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
twisthand_gesture8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
twisthand_gesture9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
twisthand_gesture10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_intermission1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_gesture1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_gesture2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_gesture3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_gesture4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_gesture5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_gesture6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_gesture7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openclose_gesture8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
