Timestamp,Index,Frame ID,w,x,y,z,ax,ay,az,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
2023-08-01 15:55:48.748797,0,278,0.6843590140342712,0.610638439655304,-0.1565292179584503,0.3664314150810241,-0.037109375,0.9111328125,0.35546875,0.4999186098575592,0.7514258623123169,4.035382517031394e-07,0.437978446483612,0.6935958862304688,-0.0184299610555171,0.3932718634605407,0.5976940989494324,-0.0239448957145214,0.3643295168876648,0.5295765399932861,-0.0299026053398847,0.3318105936050415,0.4896444678306579,-0.0360337533056736,0.4726889133453369,0.4478175640106201,0.0012561345938593,0.4703447520732879,0.3492892980575561,-0.0103781139478087,0.4712013900279999,0.2880145311355591,-0.0252898782491683,0.4742886126041412,0.2358253598213195,-0.0379276201128959,0.5206899046897888,0.4434775114059448,-0.0062075201421976,0.5351150035858154,0.3290472030639648,-0.0126905553042888,0.5437079668045044,0.2568638920783996,-0.0245317332446575,0.549328625202179,0.198628544807434,-0.034975066781044,0.5635034441947937,0.4649609625339508,-0.0188004896044731,0.5925949215888977,0.365916907787323,-0.0302446614950895,0.6084342002868652,0.3000394105911255,-0.044095903635025,0.6190093159675598,0.2420173287391662,-0.0557247176766395,0.5986357927322388,0.5065746903419495,-0.0341989398002624,0.6418797373771667,0.4441252946853637,-0.0470037162303924,0.6696338653564453,0.4004274606704712,-0.0548877455294132,0.6934401988983154,0.3587977290153503,-0.0614654682576656
2023-08-01 15:55:48.806986,1,279,0.6856406927108765,0.6094527840614319,-0.1563680619001388,0.3660783469676971,-0.01806640625,0.9189453125,0.46826171875,0.5026555061340332,0.7561755180358887,4.2153246226916963e-07,0.4408912658691406,0.6980523467063904,-0.0195444095879793,0.3960801362991333,0.6031893491744995,-0.0257956720888614,0.3658064901828766,0.536720335483551,-0.0323578268289566,0.332729160785675,0.4973863959312439,-0.0387369319796562,0.473367303609848,0.4494270086288452,0.0007908166735433,0.4711445868015289,0.3499826192855835,-0.0116465371102094,0.4716933667659759,0.2888656258583069,-0.0268501657992601,0.4750756621360779,0.2364749610424041,-0.0393059067428112,0.521453320980072,0.444849282503128,-0.005831348709762,0.5360807776451111,0.3312046229839325,-0.0118916565552353,0.5454130172729492,0.2593535184860229,-0.0223882868885993,0.5517635345458984,0.2015503644943237,-0.0316239409148693,0.5645201802253723,0.46640145778656,-0.0178930032998323,0.5948458313941956,0.3698144853115082,-0.0284641478210687,0.611275851726532,0.3054494261741638,-0.0405292436480522,0.6219471096992493,0.2486342489719391,-0.0506157763302326,0.599921464920044,0.5081713795661926,-0.0330523364245891,0.6437578797340393,0.4475328624248504,-0.0447373799979686,0.6711580157279968,0.4042508602142334,-0.051466979086399,0.6944392919540405,0.3624265193939209,-0.0569367483258247
2023-08-01 15:55:48.852998,2,280,0.6861922144889832,0.6088539958000183,-0.1555996090173721,0.3663684427738189,-0.0673828125,0.93798828125,0.3994140625,0.5003402829170227,0.7586463689804077,4.3797777493637113e-07,0.4391225278377533,0.7010741233825684,-0.0197261106222867,0.3951331675052643,0.6087083220481873,-0.0265362579375505,0.3658078908920288,0.5456321239471436,-0.0335539989173412,0.3333380222320556,0.5071552991867065,-0.040563378483057,0.472602903842926,0.4501724541187286,-0.0004928892012685,0.4698612987995147,0.3506003022193908,-0.0122631462290883,0.4700475037097931,0.2890512943267822,-0.0268106367439031,0.4726510941982269,0.2364683747291565,-0.038999069482088,0.5211589932441711,0.4463778138160705,-0.0075357179157435,0.536296010017395,0.331784039735794,-0.0134879881516098,0.545505702495575,0.2600250244140625,-0.0241071265190839,0.551615834236145,0.2025418877601623,-0.0335276462137699,0.5642335414886475,0.4691334366798401,-0.0198718104511499,0.5953577756881714,0.3707548975944519,-0.0310460589826107,0.611748456954956,0.3052889406681061,-0.0438654348254203,0.6221994161605835,0.247023344039917,-0.05453871935606,0.5992799997329712,0.5124107003211975,-0.0351686961948871,0.6442918181419373,0.4513586163520813,-0.0476277321577072,0.6721410751342773,0.4076851010322571,-0.0548429526388645,0.6954774260520935,0.365160584449768,-0.0607047714293003
2023-08-01 15:55:48.901012,3,281,0.6866735816001892,0.608600914478302,-0.1543477177619934,0.3664165437221527,-0.03271484375,0.92529296875,0.43505859375,0.504507303237915,0.7719942331314087,3.993369830368465e-07,0.4418708980083465,0.7135311961174011,-0.0168671756982803,0.3956697285175323,0.6190701723098755,-0.0216382928192615,0.3641139268875122,0.5571183562278748,-0.027023009955883,0.3289216756820678,0.5229406356811523,-0.032607864588499,0.4728269577026367,0.4607202708721161,0.0019299882696941,0.4677936136722564,0.3589688539505005,-0.0090074315667152,0.4671162962913513,0.2974153757095337,-0.0229179114103317,0.4685569405555725,0.2451443672180175,-0.0346474014222621,0.52256840467453,0.4576693773269653,-0.0058546680957078,0.536169707775116,0.3409411907196045,-0.0110322507098317,0.5453469753265381,0.2680405974388122,-0.0214335918426513,0.5517416596412659,0.2102612555027008,-0.0307648107409477,0.5671008229255676,0.4816632866859436,-0.0186371728777885,0.5963790416717529,0.3813486695289612,-0.0285231154412031,0.6119221448898315,0.3168317079544067,-0.040791992098093,0.6219044923782349,0.2604492008686065,-0.0512350909411907,0.6041529774665833,0.5256075263023376,-0.0341429933905601,0.6478168964385986,0.4639215171337127,-0.0450778640806674,0.67523592710495,0.4194745123386383,-0.0515479631721973,0.698524534702301,0.3772052824497223,-0.0571167133748531
2023-08-01 15:55:48.946490,4,282,0.686545729637146,0.6084058880805969,-0.1537719964981079,0.3672211766242981,-0.0966796875,0.9404296875,0.3857421875,0.5030116438865662,0.7750444412231445,4.371151192117395e-07,0.4397419691085815,0.7147008776664734,-0.0164932925254106,0.3943268954753876,0.6201602816581726,-0.0211840067058801,0.362975001335144,0.5590100288391113,-0.0266814995557069,0.3272202610969543,0.5255157351493835,-0.0326407365500927,0.4727070331573486,0.4621976017951965,0.0019546451512724,0.4691086411476135,0.3602882027626037,-0.0086084110662341,0.4688718020915985,0.2976094484329223,-0.022032480686903,0.4707771837711334,0.2447777092456817,-0.0336000099778175,0.5216754078865051,0.4598492980003357,-0.0064900321885943,0.5368276834487915,0.3425351977348327,-0.0118655897676944,0.546460747718811,0.2691436409950256,-0.0224244929850101,0.5531123280525208,0.2105408012866974,-0.0318722240626812,0.565500795841217,0.4844526052474975,-0.0199362151324749,0.5964683294296265,0.3833332657814026,-0.0310066100209951,0.6127848029136658,0.3174855411052704,-0.0445663705468177,0.6233405470848083,0.258593201637268,-0.0558352656662464,0.6015332937240601,0.5293486714363098,-0.0359432697296142,0.6476678252220154,0.4676762223243713,-0.0486664623022079,0.6763274669647217,0.422707736492157,-0.0565847307443618,0.7005995512008667,0.3786612749099731,-0.063151404261589
2023-08-01 15:55:48.995208,5,283,0.6860306262969971,0.6085919737815857,-0.1529780477285385,0.3682056963443756,-0.07958984375,0.91064453125,0.39697265625,0.5054334402084351,0.7741363048553467,4.355084683993482e-07,0.4429976940155029,0.7151919603347778,-0.0163222681730985,0.3964714109897613,0.6199684143066406,-0.0207761228084564,0.3643845915794372,0.55768221616745,-0.026001114398241,0.3275676369667053,0.524387001991272,-0.0317563563585281,0.4717925190925598,0.4607948660850525,0.00230522477068,0.4679155051708221,0.3593183159828186,-0.0082493303343653,0.4674312472343445,0.2970736026763916,-0.0217711590230464,0.4691260755062103,0.2441630959510803,-0.0334882773458957,0.5212675333023071,0.4578602612018585,-0.006116222590208,0.5361539721488953,0.3409667611122131,-0.0116512067615985,0.5458224415779114,0.2678141593933105,-0.0226419102400541,0.5528034567832947,0.2086730003356933,-0.0325621031224727,0.5653879046440125,0.482134461402893,-0.0195392128080129,0.5964213609695435,0.3818079829216003,-0.0310304537415504,0.61301189661026,0.316067636013031,-0.0454787164926528,0.6239306926727295,0.2568288743495941,-0.057489775121212,0.6017134189605713,0.5266243815422058,-0.0354334153234958,0.6481502652168274,0.4656991064548492,-0.0487327016890049,0.6772561073303223,0.4213660955429077,-0.0574575290083885,0.7020456194877625,0.3776752352714538,-0.0647064223885536
2023-08-01 15:55:49.052051,6,284,0.6853160262107849,0.6087934970855713,-0.1528239101171493,0.3692655861377716,-0.0703125,0.9150390625,0.416015625,0.5048389434814453,0.7737815380096436,4.4920324171471293e-07,0.442509263753891,0.7143077254295349,-0.0179295968264341,0.3959241509437561,0.61960768699646,-0.0230720601975917,0.3635293841361999,0.5575690269470215,-0.0287539064884185,0.3272581696510315,0.5236945748329163,-0.0347820632159709,0.4721162915229797,0.4609867632389068,0.0010517948539927,0.4678285717964172,0.3594761490821838,-0.0099403597414493,0.4673206508159637,0.2974637448787689,-0.0236534252762794,0.4691328108310699,0.2444602847099304,-0.035387098789215,0.5213784575462341,0.4584277272224426,-0.0066776038147509,0.5359402894973755,0.3414201736450195,-0.012363170273602,0.5450643301010132,0.2678996324539184,-0.0230057463049888,0.5514076352119446,0.2087984383106231,-0.0325325317680835,0.5652792453765869,0.4828884899616241,-0.0195971447974443,0.5967020988464355,0.3820544779300689,-0.0307957548648118,0.612873375415802,0.3162819743156433,-0.0443078577518463,0.6232971549034119,0.2572270631790161,-0.055580835789442,0.6012035012245178,0.527471125125885,-0.0352433063089847,0.6470584273338318,0.4666377007961273,-0.0481570065021514,0.6753193140029907,0.4214463233947754,-0.0562980733811855,0.699399471282959,0.3768905401229858,-0.0630194768309593
2023-08-01 15:55:49.099752,7,285,0.6841711401939392,0.6094326972961426,-0.152443528175354,0.3704897463321686,-0.0654296875,0.91845703125,0.43310546875,0.5038765668869019,0.770187497138977,4.5312043539524893e-07,0.4415647387504577,0.7102476358413696,-0.0176044702529907,0.3961331248283386,0.6179499626159668,-0.0236991997808218,0.364980012178421,0.5579918622970581,-0.0304001681506633,0.3286353349685669,0.5240069627761841,-0.0375959314405918,0.4714957177639007,0.4579362869262695,7.395433931378648e-05,0.4673733711242676,0.3565766215324402,-0.0113833518698811,0.4666575789451599,0.2943684458732605,-0.0255943182855844,0.4685344696044922,0.2410033345222473,-0.0378385782241821,0.5210327506065369,0.4556317925453186,-0.0082156248390674,0.535846471786499,0.3392740190029144,-0.0146713415160775,0.545141339302063,0.2665531635284424,-0.0265019331127405,0.552219033241272,0.2068873941898346,-0.0371420234441757,0.5648085474967957,0.4802841544151306,-0.021487945690751,0.5966138243675232,0.3798387348651886,-0.0334615148603916,0.6133441925048828,0.3145421743392944,-0.0480635426938533,0.624622106552124,0.2550516724586487,-0.0603046491742134,0.6006314158439636,0.5252457857131958,-0.0373225398361682,0.6468777656555176,0.4640208482742309,-0.0507552064955234,0.6753667593002319,0.4193579852581024,-0.0592963881790638,0.6995701789855957,0.374719887971878,-0.0664944872260093
2023-08-01 15:55:49.145060,8,286,0.6834204792976379,0.609847366809845,-0.1516828685998916,0.3715037107467651,-0.02294921875,0.9208984375,0.33056640625,0.5025180578231812,0.7674519419670105,4.4634640516960644e-07,0.4408653378486633,0.7092584371566772,-0.0183170828968286,0.3946629762649536,0.6183937191963196,-0.0250631738454103,0.3635749220848083,0.5588023662567139,-0.0322531759738922,0.3295686841011047,0.5228517055511475,-0.0398843623697757,0.47092205286026,0.4572651982307434,-0.0020086257718503,0.4666264355182647,0.3552556931972503,-0.0141049418598413,0.4654976427555084,0.2928776741027832,-0.0285379234701395,0.4668337702751159,0.2398206293582916,-0.0407280214130878,0.5200082063674927,0.4545955955982208,-0.0099284583702683,0.5348721742630005,0.3379931449890136,-0.0170927811414003,0.5439171195030212,0.2651895880699157,-0.0291490238159894,0.5507107973098755,0.2060112357139587,-0.03978006914258,0.5635131597518921,0.4781859815120697,-0.0227829534560441,0.5947859883308411,0.3770195245742798,-0.0352996066212654,0.6116273403167725,0.3109579384326935,-0.0502804331481456,0.6231530904769897,0.2518606185913086,-0.0626135393977165,0.598871111869812,0.5221479535102844,-0.0381949357688427,0.6450464725494385,0.4607242047786712,-0.0520417727530002,0.6740779876708984,0.4161007404327392,-0.0608417205512523,0.6988128423690796,0.372609794139862,-0.0680439919233322
2023-08-01 15:55:49.195727,9,287,0.6831921935081482,0.6100800633430481,-0.1496232897043228,0.3723755478858948,-0.00732421875,0.87744140625,0.44873046875,0.5043125748634338,0.7643083333969116,4.369054806829809e-07,0.4425796866416931,0.7061150074005127,-0.0176343247294425,0.3962282240390777,0.6139307618141174,-0.0233810618519783,0.3644777536392212,0.5543486475944519,-0.0296196974813938,0.3297758102416992,0.519277811050415,-0.0363090485334396,0.4702837467193603,0.4542341232299804,-0.0004986659623682,0.4657860398292541,0.3523441851139068,-0.012046456336975,0.4650160670280456,0.2903776168823242,-0.0262029338628053,0.4663780629634857,0.2374764084815979,-0.0382084921002388,0.519564688205719,0.4507179856300354,-0.0084371818229556,0.5336592793464661,0.3338818252086639,-0.01454409211874,0.5425209403038025,0.2613048553466797,-0.0259927902370691,0.5488547682762146,0.2021845877170562,-0.0363346524536609,0.5635160803794861,0.474011093378067,-0.0213477406650781,0.5943343043327332,0.3724733591079712,-0.0330033116042614,0.6112688183784485,0.3063705563545227,-0.0477624759078025,0.6227766871452332,0.2468765676021576,-0.0600983388721942,0.5992727279663086,0.5176035165786743,-0.0368057191371917,0.6443126201629639,0.455354630947113,-0.0502640642225742,0.6727160215377808,0.4111408293247223,-0.0589719787240028,0.6969386339187622,0.3678243160247803,-0.0662005320191383
2023-08-01 15:55:49.257206,10,288,0.6822817325592041,0.6108700037002563,-0.1506191939115524,0.3723486959934234,-0.1201171875,0.9111328125,0.37646484375,0.5073084831237793,0.7562609910964966,4.159272464221432e-07,0.4441478550434112,0.6965077519416809,-0.0173783991485834,0.3969357907772064,0.6019657850265503,-0.0231031533330678,0.3652363419532776,0.5369571447372437,-0.0294911600649356,0.3320959210395813,0.4992671608924866,-0.0364220440387725,0.4754547476768493,0.4488267302513122,-9.030474757310004e-05,0.470499187707901,0.347646415233612,-0.0120290191844105,0.4679013788700104,0.2850880026817322,-0.0268941558897495,0.4675351977348327,0.2301139831542968,-0.0398694165050983,0.5237976312637329,0.4443777501583099,-0.008835969492793,0.5363532900810242,0.3261747062206268,-0.0166170187294483,0.5434256792068481,0.2522369921207428,-0.0297163948416709,0.5481427311897278,0.1905530393123626,-0.0413943715393543,0.5666670799255371,0.4667549431324005,-0.0224315803498029,0.596606433391571,0.3651450276374817,-0.0356458164751529,0.6134318709373474,0.2977237999439239,-0.0514213517308235,0.6250334978103638,0.2370322346687317,-0.0645524859428405,0.6014752388000488,0.5091230869293213,-0.0385033637285232,0.6449345946311951,0.443504273891449,-0.0534039326012134,0.6734710335731506,0.3980274498462677,-0.0627379044890403,0.6982364654541016,0.3534364700317383,-0.0705190747976303
2023-08-01 15:55:49.316413,11,289,0.6830410957336426,0.6111149787902832,-0.1449240744113922,0.3728140294551849,-0.05615234375,0.8935546875,0.35009765625,0.5088622570037842,0.7485884428024292,3.5164421774425136e-07,0.4464961588382721,0.6871415376663208,-0.02093324996531,0.4004415869712829,0.5937530398368835,-0.0306817386299371,0.3704831600189209,0.5226616859436035,-0.0408071987330913,0.3395481705665588,0.4740048348903656,-0.0512364879250526,0.4802193641662597,0.4502299726009369,-0.0036741096992045,0.4739527106285095,0.3516029715538025,-0.0192795284092426,0.4695883691310882,0.289311408996582,-0.0373076945543289,0.4684349000453949,0.2334331274032592,-0.0523446910083293,0.5269980430603027,0.4433257281780243,-0.0120882261544466,0.5354568958282471,0.3264504075050354,-0.0233732890337705,0.5389003157615662,0.2517560720443725,-0.0386032052338123,0.5406290888786316,0.1880304813385009,-0.0518257170915603,0.5683543682098389,0.4626897573471069,-0.0256778504699468,0.5963576436042786,0.3596057891845703,-0.0411447510123252,0.6099539995193481,0.2898118495941162,-0.0561392232775688,0.6181424260139465,0.2262893617153167,-0.0687673687934875,0.6025025844573975,0.5029363632202148,-0.0421684272587299,0.6439021825790405,0.4348718822002411,-0.0576304495334625,0.6698436737060547,0.3850418329238891,-0.0658714100718498,0.6916572451591492,0.3353248536586761,-0.073022685945034
2023-08-01 15:55:49.382038,12,290,0.6754898428916931,0.6203436255455017,-0.1474127918481826,0.3703467845916748,-0.13232421875,0.92529296875,0.32666015625,0.5074440836906433,0.7476025819778442,2.4123218622662534e-07,0.4457263946533203,0.6787161827087402,-0.0183560587465763,0.4058418869972229,0.5793159008026123,-0.0257276892662048,0.3806501030921936,0.4995275139808655,-0.0346334129571914,0.352395623922348,0.4418177306652069,-0.0438126847147941,0.4858016669750213,0.4567675292491913,0.0047407099045813,0.4815897345542907,0.363027274608612,-0.0119107868522405,0.4758948385715484,0.3024340271949768,-0.0319709368050098,0.4724943041801452,0.2463597953319549,-0.0485614575445652,0.5301840305328369,0.4504664838314056,-0.0047799544408917,0.5353274941444397,0.3385508358478546,-0.0178451873362064,0.5351436138153076,0.2639613747596741,-0.0360555984079837,0.5333245992660522,0.1985209584236145,-0.0511621199548244,0.5696991086006165,0.4684213995933532,-0.0195656083524227,0.5918599963188171,0.3671721816062927,-0.0355721116065979,0.6014444828033447,0.2965241074562073,-0.0503989234566688,0.6054267287254333,0.2318332195281982,-0.0628053769469261,0.6034578680992126,0.5069466829299927,-0.0372104570269584,0.6376062631607056,0.4412171840667724,-0.0519086048007011,0.6575787663459778,0.3908730447292328,-0.0590454153716564,0.6726663708686829,0.342157244682312,-0.0654339268803596
2023-08-01 15:55:49.440083,13,291,0.6738223433494568,0.6207866668701172,-0.1486840397119522,0.3721294403076172,-0.107421875,0.9189453125,0.33935546875,0.5108842849731445,0.7501646280288696,-2.813399646584003e-07,0.4504343271255493,0.6715333461761475,-0.0109202750027179,0.4137248694896698,0.5693731307983398,-0.0131263677030801,0.4024084210395813,0.4791783690452575,-0.0199762731790542,0.3992484509944916,0.4061915576457977,-0.0232320465147495,0.4917072057723999,0.4738910794258117,0.0363609455525875,0.4911704063415527,0.3933713734149933,0.0169571284204721,0.4778662621974945,0.3739027380943298,-0.0057816235348582,0.4631238877773285,0.3841099441051483,-0.0177788455039262,0.5288287401199341,0.4661364555358886,0.0304228365421295,0.5322241187095642,0.3680269420146942,0.0183275435119867,0.519831657409668,0.3367088437080383,0.0018643999937921,0.5003498196601868,0.3511035442352295,-0.0069302404299378,0.5635966062545776,0.4771961569786072,0.0172172114253044,0.5762746930122375,0.383692592382431,0.0063214059919118,0.5609194040298462,0.3432031869888305,-0.0015177917666733,0.5357425808906555,0.3455666303634643,-0.0039529637433588,0.5994656085968018,0.5067917704582214,0.0009747099829837,0.6153690814971924,0.434134304523468,-0.0071164090186357,0.5981928110122681,0.400707870721817,-0.0096167623996734,0.567974328994751,0.401451051235199,-0.0084187975153326
2023-08-01 15:55:49.498950,14,292,0.6725110411643982,0.62225341796875,-0.1498943418264389,0.3715660274028778,0.060546875,0.89892578125,0.35107421875,0.5064042806625366,0.7401518821716309,-2.0029067115956425e-07,0.448032021522522,0.666054904460907,-0.0108167799189686,0.414995014667511,0.5628379583358765,-0.0109563618898391,0.4064035415649414,0.4759963452816009,-0.0157064888626337,0.4035446643829345,0.405069351196289,-0.0170514434576034,0.4857626855373382,0.4786697626113891,0.0358858779072761,0.4891868531703949,0.4040006995201111,0.0186022315174341,0.4806575179100036,0.3802573084831238,-0.00221609021537,0.4709818065166473,0.3819125890731811,-0.0138324564322829,0.5224269032478333,0.4717589914798736,0.030241210013628,0.5277265906333923,0.3745028376579284,0.0160302817821502,0.5152966976165771,0.3494292497634887,-0.0015189218102023,0.4990464448928833,0.3709144294261932,-0.0100100673735141,0.5570716857910156,0.4810964465141296,0.0179607048630714,0.5754519104957581,0.383463442325592,0.0049587688408792,0.558350682258606,0.353907823562622,-0.0040746983140707,0.5353389382362366,0.3710738718509674,-0.0059883771464228,0.5929182767868042,0.5074471831321716,0.0028160985093563,0.608150839805603,0.4324386715888977,-0.0067339274100959,0.5898686647415161,0.4008227288722992,-0.0107545284554362,0.5621325373649597,0.407913327217102,-0.0100824125111103
2023-08-01 15:55:49.552966,15,293,0.6721628308296204,0.6223763823509216,-0.1493886709213256,0.372193306684494,-0.033203125,0.92578125,0.38330078125,0.5033729672431946,0.7271945476531982,-2.275035768661837e-07,0.4463404417037964,0.6597994565963745,-0.0134794330224394,0.4136867523193359,0.5604021549224854,-0.0167434588074684,0.405857652425766,0.4743402004241943,-0.0241838358342647,0.4085266888141632,0.4029625654220581,-0.0279992595314979,0.4845390021800995,0.4729102551937103,0.0298496391624212,0.4921099841594696,0.3938770890235901,0.0081489514559507,0.4796198010444641,0.3817908763885498,-0.0147753497585654,0.4678214788436889,0.4016883075237274,-0.0266571883112192,0.5213786959648132,0.4677358567714691,0.0244130250066518,0.53415846824646,0.3658834099769592,0.005707514937967,0.516906201839447,0.3516599535942077,-0.0130504611879587,0.4978746771812439,0.3863369822502136,-0.0212001614272594,0.556176483631134,0.4789414405822754,0.012085573747754,0.5748448967933655,0.379047691822052,-0.0031896999571472,0.5532318949699402,0.3618094325065613,-0.0132549302652478,0.5300856828689575,0.3908564448356628,-0.0156708322465419,0.5926328301429749,0.5064619183540344,-0.0032152247149497,0.6064077019691467,0.4289554357528686,-0.0135458027943968,0.5859425067901611,0.4088755548000335,-0.0178619250655174,0.5592057704925537,0.4274727404117584,-0.0176947973668575
