Timestamp,Index,Frame ID,w,x,y,z,ax,ay,az,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
2023-08-01 15:55:49.608785,16,294,0.6719154119491577,0.6226983070373535,-0.1514972448348999,0.3712480962276459,0.09765625,0.912109375,0.39892578125,0.5040907859802246,0.7216156721115112,-2.940406034213084e-07,0.4453381896018982,0.6529898643493652,-0.0169201996177434,0.4111964106559753,0.559110701084137,-0.022536713629961,0.4045701920986175,0.471663236618042,-0.0327699221670627,0.4108501076698303,0.3991866111755371,-0.0388421528041362,0.4821682274341583,0.4721570014953613,0.0311726815998554,0.4907468855381012,0.3891185522079468,0.0045119621790945,0.4768814146518707,0.3918389976024627,-0.0213355161249637,0.4671314060688019,0.4289984107017517,-0.0339510552585125,0.518866240978241,0.4666122794151306,0.026797991245985,0.5327640175819397,0.3603414893150329,0.0014455056516453,0.5129468441009521,0.3614775538444519,-0.0211034025996923,0.4969086349010467,0.408022791147232,-0.0297379326075315,0.5530456304550171,0.4759861528873443,0.014702727086842,0.5711054801940918,0.3749981522560119,-0.0050747753120958,0.5484613180160522,0.3716542720794678,-0.0174185391515493,0.5294982194900513,0.4117380976676941,-0.0193128287792205,0.5896867513656616,0.5002926588058472,-0.0006068699294701,0.6026783585548401,0.4202644228935241,-0.0115125132724642,0.5825191736221313,0.4037087857723236,-0.016318567097187,0.5592975616455078,0.4263081550598144,-0.0157914236187934
2023-08-01 15:55:49.655860,17,295,0.6717546582221985,0.6222942471504211,-0.1523233354091644,0.3718779385089874,-0.1015625,0.91796875,0.33984375,0.5147814154624939,0.7223414182662964,-4.878895083493262e-07,0.4480331540107727,0.6444402933120728,-0.0111526846885681,0.4169192910194397,0.5495085716247559,-0.0159928146749734,0.426487386226654,0.460985392332077,-0.0277655124664306,0.4639641642570495,0.4097074866294861,-0.0361278466880321,0.4789558947086334,0.4804415106773376,0.0347485914826393,0.4841793179512024,0.4013361632823944,0.0107650067657232,0.4671814739704132,0.4333327412605285,-0.0119863972067832,0.4630560278892517,0.4822372794151306,-0.0241849441081285,0.5125873684883118,0.4735614657402038,0.0269921123981475,0.5255715847015381,0.373874694108963,-0.0001630737824598,0.5050643682479858,0.4128329753875732,-0.0194769259542226,0.4987654089927673,0.4702703952789306,-0.0248384270817041,0.5484969615936279,0.4799274504184723,0.0126181291416287,0.5661367774009705,0.372483491897583,-0.0122827058658003,0.5437663793563843,0.4050858914852142,-0.0191404055804014,0.5346894860267639,0.4647261202335357,-0.0155314346775412,0.5866310000419617,0.5001192688941956,-0.0040602860972285,0.5925340056419373,0.4195657968521118,-0.0193035341799259,0.5709548592567444,0.4336519837379455,-0.0196318570524454,0.5571204423904419,0.4800203740596771,-0.0147095182910561
2023-08-01 15:55:49.714394,18,296,0.6707437038421631,0.6226524114608765,-0.1577362716197967,0.3708452880382538,0.10498046875,0.8896484375,0.44482421875,0.5147661566734314,0.7179065346717834,-5.060292096459307e-07,0.4505723714828491,0.6457803249359131,-0.0125970840454101,0.4173762798309326,0.5500540733337402,-0.0184728018939495,0.4294111132621765,0.4605740308761596,-0.031148076057434,0.4738582968711853,0.4132666885852813,-0.0400435030460357,0.479094386100769,0.4832075834274292,0.0309772118926048,0.4907001852989197,0.397020012140274,0.0028525583911687,0.4746632575988769,0.4417037665843963,-0.0199034847319126,0.4701911509037018,0.4971208572387695,-0.0303773265331983,0.5136421322822571,0.4783909916877746,0.0236954893916845,0.5300523638725281,0.3726501166820526,-0.0067606489174067,0.5089058876037598,0.4273315668106079,-0.0237755365669727,0.5039888024330139,0.488457977771759,-0.0253053326159715,0.5499212145805359,0.4843608140945434,0.0095149977132678,0.5681170225143433,0.3764484524726867,-0.0172536112368106,0.544366180896759,0.4261277318000793,-0.0193001292645931,0.5372254252433777,0.48933145403862,-0.0103399427607655,0.5879288911819458,0.5039545297622681,-0.0072039375081658,0.5944639444351196,0.421819269657135,-0.020988130941987,0.572432279586792,0.4469732046127319,-0.0175686087459325,0.5618242621421814,0.4943976700305938,-0.0092542376369237
2023-08-01 15:55:49.764847,19,297,0.6686612963676453,0.623243510723114,-0.1621719598770141,0.3716986179351806,0.0302734375,0.87060546875,0.49658203125,0.5157783031463623,0.723105788230896,-5.302082968228206e-07,0.4515924155712127,0.6499064564704895,-0.011821586638689,0.418025255203247,0.5504319667816162,-0.0172959771007299,0.4319015145301819,0.4623226225376129,-0.0296231620013713,0.4802469313144684,0.4222820699214935,-0.0380571410059928,0.4776278734207153,0.4892541766166687,0.0303232334554195,0.4845555424690246,0.4016327857971191,0.0025744286831468,0.4698535799980163,0.4527067840099334,-0.0190589912235736,0.4694215953350067,0.5082407593727112,-0.028914900496602,0.5121951103210449,0.4845567941665649,0.0230615306645631,0.5237303972244263,0.3806970119476318,-0.0072002564556896,0.5043100118637085,0.4417315125465393,-0.0222166571766138,0.5038912296295166,0.5022351741790771,-0.0220910906791687,0.5484438538551331,0.489127904176712,0.0090491166338324,0.5606759786605835,0.37887042760849,-0.0176037214696407,0.5386216044425964,0.4359549283981323,-0.0162464249879121,0.5359542369842529,0.5010628700256348,-0.0045525813475251,0.5862282514572144,0.5070630311965942,-0.0075129237957298,0.5861002206802368,0.4242577850818634,-0.0210095774382352,0.5652074813842773,0.4534846544265747,-0.015579224564135,0.5593410134315491,0.5020884871482849,-0.0055493731051683
2023-08-01 15:55:49.811170,20,298,0.6676785945892334,0.6235007047653198,-0.1614599823951721,0.3733400702476501,0.064453125,0.970703125,0.27783203125,0.5168759822845459,0.7240867018699646,-5.02528848755901e-07,0.450199693441391,0.6525847911834717,-0.0098337931558489,0.4146129488945007,0.5528780817985535,-0.0143891293555498,0.4316821694374084,0.4671195745468139,-0.026200933381915,0.4859498739242553,0.4394951462745666,-0.0351063497364521,0.4723415076732635,0.4977577030658722,0.0325643792748451,0.4719782471656799,0.4122326374053955,0.0067324582487344,0.458615779876709,0.4606387019157409,-0.0143017126247286,0.4600265324115753,0.5099876523017883,-0.0244126971811056,0.5087668895721436,0.4920638799667358,0.0241559203714132,0.517409086227417,0.3875754475593567,-0.0043187444098293,0.4980903565883636,0.4461089968681335,-0.0195536892861127,0.4972988665103912,0.5021886229515076,-0.0200689546763896,0.5468086004257202,0.4952844083309173,0.0093778911978006,0.5568249821662903,0.3850716650485992,-0.016793169081211,0.5345681309700012,0.4444591701030731,-0.0157969146966934,0.5319551229476929,0.5076578259468079,-0.0044837431050837,0.5867277979850769,0.5121378898620605,-0.00767521886155,0.5829647183418274,0.4300724267959595,-0.0203226339071989,0.5619320273399353,0.4633795022964477,-0.0139654856175184,0.5574955344200134,0.5115349888801575,-0.0036701301578432
2023-08-01 15:55:49.860144,21,299,0.6657857298851013,0.6234285235404968,-0.1638168394565582,0.3758062422275543,0.03515625,0.95849609375,0.35400390625,0.5166168808937073,0.7239218950271606,-5.11296377680992e-07,0.451178103685379,0.654069721698761,-0.0069787972606718,0.4147765934467315,0.5598717331886292,-0.0112937772646546,0.430381715297699,0.4779428541660309,-0.0227662455290555,0.4837913811206817,0.4555620551109314,-0.0310350805521011,0.4735895097255707,0.5003025531768799,0.0284775253385305,0.4740073084831238,0.4102244973182678,0.0015207016840577,0.4587535560131073,0.4607175886631012,-0.0186422783881425,0.4595997631549835,0.5113604664802551,-0.0278348065912723,0.5090013146400452,0.4983009696006775,0.0189999528229236,0.5158342123031616,0.3941973745822906,-0.0092340148985385,0.4963350892066955,0.4537594020366668,-0.0221231766045093,0.4974212050437927,0.5063870549201965,-0.0214912481606006,0.5463585257530212,0.5034559965133667,0.0036875696387141,0.5550524592399597,0.3924674391746521,-0.0211514141410589,0.5328236818313599,0.4533519148826599,-0.016663309186697,0.5318104028701782,0.5136624574661255,-0.0037240192759782,0.5861205458641052,0.5219900608062744,-0.0137448357418179,0.5808961391448975,0.4407123923301697,-0.0246527437120676,0.5593198537826538,0.4760816693305969,-0.0160016845911741,0.5562325716018677,0.5218194723129272,-0.0045425873249769
2023-08-01 15:55:49.920573,22,300,0.6646962761878967,0.6235301494598389,-0.165282517671585,0.3769227862358093,0.009765625,0.92041015625,0.39697265625,0.5120851397514343,0.7296513319015503,-6.321520800156577e-07,0.4510696530342102,0.6626662015914917,-0.0055906889028847,0.4103476107120514,0.563866138458252,-0.008103983476758,0.4288325011730194,0.4864578247070312,-0.0168007090687751,0.4832218587398529,0.4875601530075073,-0.0217002928256988,0.4712664783000946,0.5041294097900391,0.0214331969618797,0.4740632176399231,0.4191743731498718,-0.0058675683103501,0.458661675453186,0.4828560054302215,-0.0216278936713933,0.459833413362503,0.5227896571159363,-0.0290164276957511,0.5080576539039612,0.5052853226661682,0.0116983093321323,0.5096437335014343,0.4150363206863403,-0.0174556765705347,0.4919723272323608,0.4877453744411468,-0.0232468396425247,0.4968785941600799,0.5244339108467102,-0.0180133953690528,0.5466134548187256,0.5121299028396606,-0.0037874123081564,0.5475862622261047,0.4157232940196991,-0.0281707253307104,0.5283920764923096,0.4862170219421386,-0.0164392944425344,0.5323814153671265,0.5265858769416809,8.54952959343791e-05,0.5878375768661499,0.5306513905525208,-0.0213570222258567,0.5741896033287048,0.4619665741920471,-0.0298009440302848,0.55572509765625,0.5082389116287231,-0.0170008689165115,0.5597903728485107,0.5419127345085144,-0.0037753405049443
2023-08-01 15:55:49.968006,23,301,0.6644020676612854,0.6238498687744141,-0.165129005908966,0.3769796192646026,0.04150390625,0.93408203125,0.36865234375,0.5093616247177124,0.7249988317489624,-6.150916647129634e-07,0.4458267986774444,0.6610584259033203,-0.0073005161248147,0.4091517925262451,0.5613316297531128,-0.0097503792494535,0.4302935600280761,0.4852882623672485,-0.0176978632807731,0.4805033504962921,0.4916142225265503,-0.021520297974348,0.4724757075309753,0.5085315108299255,0.019174164161086,0.4704537093639374,0.4273578226566314,-0.0096156960353255,0.4567055702209472,0.493089884519577,-0.025493199005723,0.4613954126834869,0.5291174650192261,-0.0328016206622123,0.5087875723838806,0.5104816555976868,0.0104613499715924,0.5068862438201904,0.4231759905815124,-0.0197309479117393,0.4894801378250122,0.497452050447464,-0.0243046265095472,0.4979808926582336,0.5281791090965271,-0.0179612878710031,0.5463488698005676,0.5191072821617126,-0.0043284525163471,0.5447323322296143,0.4237591624259949,-0.0301547143608331,0.5248046517372131,0.4968136847019195,-0.0167067907750606,0.53266841173172,0.5320742726325989,0.0012306119315326,0.5877116918563843,0.5380429029464722,-0.0213432908058166,0.5721891522407532,0.4712664783000946,-0.0313857682049274,0.5530393123626709,0.5185911059379578,-0.0185113158077001,0.560494601726532,0.5481641888618469,-0.0049022482708096
2023-08-01 15:55:50.026567,24,302,0.6631080508232117,0.6243974566459656,-0.1660368740558624,0.3779515624046325,-0.01318359375,0.9248046875,0.37109375,0.5099172592163086,0.7227002382278442,-6.076859335735207e-07,0.4455072283744812,0.6600196957588196,-0.0080860871821641,0.4089834690093994,0.5621447563171387,-0.0104830591008067,0.431771457195282,0.4898593425750732,-0.017832763493061,0.482264906167984,0.4969614148139953,-0.0210127104073762,0.4737259149551391,0.5089272260665894,0.0179156921803951,0.4702550768852234,0.4336275458335876,-0.0105334566906094,0.4562284350395202,0.4976044595241546,-0.0262920223176479,0.4616023302078247,0.5314638018608093,-0.0337582267820835,0.509901762008667,0.5105753540992737,0.0100092375651001,0.507085382938385,0.4283199906349182,-0.0202866289764642,0.4892112016677856,0.5024521350860596,-0.0246289521455764,0.4985473155975342,0.5326798558235168,-0.0180363450199365,0.5467828512191772,0.5195164084434509,-0.0039824238047003,0.5444360971450806,0.43057382106781,-0.0299063362181186,0.5240054726600647,0.5031960010528564,-0.0167730301618576,0.5331284999847412,0.5373966693878174,0.0009989469544962,0.5880105495452881,0.5391462445259094,-0.0202333703637123,0.5721651315689087,0.4761137068271637,-0.0308686289936304,0.5531619787216187,0.5222741961479187,-0.0188067555427551,0.5618922710418701,0.5500469207763672,-0.0056734401732683
2023-08-01 15:55:50.078956,25,303,0.6625059247016907,0.6242386698722839,-0.1649159938097,0.3797562420368194,0.01171875,0.93115234375,0.3828125,0.5106254816055298,0.7215622067451477,-6.009726121192216e-07,0.4457674026489258,0.6613725423812866,-0.0091232908889651,0.4099243581295013,0.563531219959259,-0.0118497796356678,0.433921605348587,0.4933089017868042,-0.0191166866570711,0.4833748936653137,0.5018682479858398,-0.0223351139575243,0.4740156233310699,0.5114069581031799,0.0152124827727675,0.4709637463092804,0.438813179731369,-0.0133197279646992,0.456227034330368,0.5022204518318176,-0.0285116098821163,0.4610187411308288,0.5341147780418396,-0.0356727242469787,0.5103446841239929,0.512803316116333,0.0077869333326816,0.5076630115509033,0.4332018792629242,-0.0230379868298769,0.4899940192699432,0.5064516067504883,-0.0268664862960577,0.4994162023067474,0.5352632999420166,-0.0198076609522104,0.5471173524856567,0.5218080878257751,-0.0056810537353158,0.5440524816513062,0.4371203482151031,-0.031971450895071,0.5246826410293579,0.5089322328567505,-0.0186372324824333,0.5344346761703491,0.5409350991249084,-0.0007913399022072,0.5882612466812134,0.5415616631507874,-0.0214888080954551,0.572315514087677,0.4816206097602844,-0.032842356711626,0.5545187592506409,0.5272435545921326,-0.0211093518882989,0.5638854503631592,0.5535868406295776,-0.0081664435565471
2023-08-01 15:55:50.135585,26,304,0.6617577075958252,0.6244851350784302,-0.1637785136699676,0.3811453878879547,0.02978515625,0.91552734375,0.3671875,0.5122411847114563,0.7214460372924805,-5.942991947449627e-07,0.4472773671150207,0.6641769409179688,-0.010144704952836,0.4110887944698334,0.5646977424621582,-0.0127866705879569,0.4358328878879547,0.4945088028907776,-0.0195790641009807,0.4858352243900299,0.5047663450241089,-0.0223580822348594,0.4760180115699768,0.5148655772209167,0.013514045625925,0.4716709554195404,0.4436942934989929,-0.0145340505987405,0.457104742527008,0.5063683390617371,-0.0291507542133331,0.4626328349113464,0.5374045968055725,-0.0361551120877265,0.5118414759635925,0.5151426792144775,0.0068311574868857,0.5075831413269043,0.4378845393657684,-0.0234369989484548,0.4899331331253052,0.5105768442153931,-0.0264296121895313,0.500280499458313,0.5371580123901367,-0.0189857985824346,0.547947347164154,0.5237709283828735,-0.0059263533912599,0.5435606837272644,0.4417428970336914,-0.0323336347937583,0.5240809917449951,0.5137079358100891,-0.0189051423221826,0.5345991849899292,0.5438204407691956,-0.0011427811114117,0.5886576175689697,0.5428869724273682,-0.0210650600492954,0.5716792941093445,0.4848283529281616,-0.0329791642725467,0.554011344909668,0.5309836864471436,-0.0216270480304956,0.5640672445297241,0.5564425587654114,-0.0090333567932248
2023-08-01 15:55:50.186144,27,305,0.661491870880127,0.6244066953659058,-0.1628568321466446,0.3821288347244262,0.04638671875,0.92236328125,0.3505859375,0.5154408812522888,0.7236863374710083,-5.881069569113606e-07,0.4495532810688019,0.6658717393875122,-0.0093512097373604,0.4149793982505798,0.5682861804962158,-0.0120988693088293,0.4398148953914642,0.5002341270446777,-0.0187025945633649,0.4882446229457855,0.5099151730537415,-0.0215377695858478,0.4841980338096618,0.5174518823623657,0.0110042095184326,0.4782524406909942,0.4490753412246704,-0.0162313785403966,0.462562620639801,0.5096332430839539,-0.0299746729433536,0.4691269397735595,0.5408623218536377,-0.03666677698493,0.5179769992828369,0.5182449221611023,0.0042960890568792,0.5109124183654785,0.4439548552036285,-0.0250517856329679,0.4928375780582428,0.5151095390319824,-0.0269672535359859,0.5054582953453064,0.5407828688621521,-0.0194223765283823,0.5517581105232239,0.5277336835861206,-0.0081226490437984,0.5434271693229675,0.4494198858737945,-0.0345259308815002,0.5239567756652832,0.5203911066055298,-0.0210344530642032,0.5368897318840027,0.5490034818649292,-0.0036460317205637,0.5898879170417786,0.5478057861328125,-0.0226814430207014,0.5677037835121155,0.4918760955333709,-0.0354024991393089,0.5504514575004578,0.5381457805633545,-0.024500910192728,0.5626550316810608,0.5628204941749573,-0.0123507045209407
2023-08-01 15:55:50.245875,28,306,0.6617541313171387,0.6249135136604309,-0.1644851863384246,0.3801437616348266,0.0302734375,0.91943359375,0.35888671875,0.514858067035675,0.7227146029472351,-5.689111617357412e-07,0.4509995877742767,0.6667340993881226,-0.010148599743843,0.4156320691108703,0.5699054598808289,-0.0136315980926156,0.4398183524608612,0.5009250640869141,-0.0207232739776372,0.4884059429168701,0.5092922449111938,-0.0239270273596048,0.4859882593154907,0.5175294876098633,0.0098061971366405,0.4825519323348999,0.4490765333175659,-0.0187757909297943,0.4644835591316223,0.5084114670753479,-0.0332073979079723,0.4705564975738525,0.5400766730308533,-0.0399521067738533,0.5196679830551147,0.5204862356185913,0.0033655513543635,0.5136817693710327,0.4464413821697235,-0.0270636193454265,0.4928875565528869,0.5157009959220886,-0.0292071085423231,0.5053663849830627,0.5408269166946411,-0.0215999372303485,0.552867591381073,0.5304733514785767,-0.0090079475194215,0.5459521412849426,0.4527047872543335,-0.037096481770277,0.5234913229942322,0.5227862596511841,-0.0237860195338726,0.5354676842689514,0.551884114742279,-0.0059602600522339,0.5900077819824219,0.5504769086837769,-0.0234894510358572,0.5689346790313721,0.493144154548645,-0.0377326719462871,0.5497561693191528,0.5406021475791931,-0.0271334126591682,0.5603960752487183,0.5675083994865417,-0.0146944439038634
2023-08-01 15:55:50.294527,29,307,0.662749707698822,0.6262602806091309,-0.1671843081712722,0.3749803304672241,0.10498046875,0.92724609375,0.31982421875,0.5153487920761108,0.7229831218719482,-5.430646297099884e-07,0.4503187835216522,0.6635468006134033,-0.0099079990759491,0.4166236221790313,0.5674548149108887,-0.0130041996017098,0.4406492710113525,0.4997857809066772,-0.0199135039001703,0.4889020919799804,0.5061736702919006,-0.0226880963891744,0.4872529804706573,0.5168883204460144,0.0129991294816136,0.4832706451416015,0.4483303725719452,-0.0148009117692708,0.466034322977066,0.5072991251945496,-0.0289270114153623,0.4735233187675476,0.5378883481025696,-0.0354496873915195,0.5198453068733215,0.5205263495445251,0.0064693768508732,0.5144370794296265,0.4467502236366272,-0.0238264314830303,0.4936119019985199,0.5150353312492371,-0.0265896283090114,0.5071088671684265,0.5394394397735596,-0.0191952902823686,0.5521652698516846,0.5308098793029785,-0.0061433920636773,0.5459157228469849,0.4527786076068878,-0.0337957851588726,0.5234273076057434,0.5207924246788025,-0.0209908746182918,0.53658527135849,0.5482736825942993,-0.0033820369280874,0.5884530544281006,0.5509071946144104,-0.020905340090394,0.5676499009132385,0.4928725063800812,-0.0342844501137733,0.5482068061828613,0.5389834642410278,-0.023559445515275,0.5596795082092285,0.5653876662254333,-0.0110226729884743
2023-08-01 15:55:50.357860,30,308,0.6656001210212708,0.6257812976837158,-0.1627018600702285,0.3726960122585296,-0.07861328125,0.951171875,0.36669921875,0.5144563913345337,0.7216095328330994,-5.486145937538822e-07,0.4501296579837799,0.6634998321533203,-0.0099532082676887,0.4173799157142639,0.5658325552940369,-0.0130574004724621,0.4398300349712372,0.4960862398147583,-0.0198647081851959,0.4864468872547149,0.5048249363899231,-0.0225422699004411,0.4915058016777038,0.5151963829994202,0.0124098770320415,0.4893797039985657,0.4461053609848022,-0.0149662420153617,0.4687962830066681,0.503388524055481,-0.0284963492304086,0.474553495645523,0.5349818468093872,-0.0346322879195213,0.5232434868812561,0.5196880102157593,0.0059451228007674,0.5182613134384155,0.4452804625034332,-0.0239768475294113,0.4945366382598877,0.5123744010925293,-0.0263212732970714,0.5077009797096252,0.5381629467010498,-0.0185989905148744,0.5547453761100769,0.5310612916946411,-0.0065085818059742,0.5484923124313354,0.4533922672271728,-0.0340083092451095,0.5236818194389343,0.5213445425033569,-0.0211086384952068,0.5362982153892517,0.5501458644866943,-0.0033345648553222,0.5898985862731934,0.5522714853286743,-0.0210959650576114,0.5691325664520264,0.4942600727081299,-0.034519363194704,0.5482173562049866,0.5397889614105225,-0.0239894967526197,0.5591010451316833,0.5670356750488281,-0.0115085709840059
2023-08-01 15:55:50.415830,31,309,0.6670394539833069,0.6252080202102661,-0.1578279286623001,0.3731803596019745,0.03857421875,0.90625,0.369140625,0.5167259573936462,0.7173476219177246,-4.956448833581817e-07,0.4521048069000244,0.6618833541870117,-0.0095006423071026,0.4212255179882049,0.5601888298988342,-0.0122592346742749,0.4461191296577453,0.4875990748405456,-0.0192250609397888,0.496478259563446,0.4836724400520324,-0.0224561598151922,0.4839873611927032,0.5119330286979675,0.0167112704366445,0.4848465919494629,0.4360614418983459,-0.00839713960886,0.469419777393341,0.4903409481048584,-0.0223595537245273,0.4752377271652221,0.5284292697906494,-0.0284988544881343,0.518961489200592,0.5126585960388184,0.0098533127456903,0.5213865637779236,0.4267809391021728,-0.0179075039923191,0.5008595585823059,0.4910820424556732,-0.023372359573841,0.5099964141845703,0.5287988185882568,-0.0173966381698846,0.554083526134491,0.522614598274231,-0.0026859259232878,0.5543695092201233,0.4307361543178558,-0.028831098228693,0.531923234462738,0.4952743649482727,-0.0193093903362751,0.5397719144821167,0.5352303981781006,-0.0035270703956484,0.5915522575378418,0.5440082550048828,-0.0171187911182642,0.5724406838417053,0.4806275367736816,-0.0317890234291553,0.552179217338562,0.524825394153595,-0.0233021955937147,0.5595893859863281,0.5589451193809509,-0.0118254572153091
2023-08-01 15:55:50.469128,32,310,0.667457640171051,0.6254281401634216,-0.1545201539993286,0.3734481930732727,-0.13330078125,0.99755859375,0.32177734375,0.5143374800682068,0.7207019329071045,-5.072921567261801e-07,0.4492194950580597,0.6620352268218994,-0.0099452249705791,0.4160439372062683,0.5626891851425171,-0.0136925419792532,0.4427684545516968,0.4884200692176819,-0.0219978503882884,0.4969720542430877,0.4717559218406677,-0.0276229549199342,0.4776263833045959,0.5176373720169067,0.016856875270605,0.4775691330432892,0.4378119707107544,-0.0075742364861071,0.4576166570186615,0.4895334243774414,-0.0231125112622976,0.4613049924373626,0.5324978232383728,-0.0305723119527101,0.5128464698791504,0.5152941942214966,0.0095990635454654,0.5190780162811279,0.4196710586547851,-0.0188226532191038,0.4936781525611877,0.4807770550251007,-0.0281799081712961,0.4985435605049133,0.5276217460632324,-0.0244882851839065,0.5493704080581665,0.521992027759552,-0.0028162444941699,0.555970311164856,0.4163344502449035,-0.0297393146902322,0.5279298424720764,0.4765993356704712,-0.0241517182439565,0.5299809575080872,0.5253744721412659,-0.0104640629142522,0.5882990956306458,0.5412972569465637,-0.0169235412031412,0.5712690353393555,0.4688798189163208,-0.0339233800768852,0.5475302338600159,0.512650728225708,-0.0269609931856393,0.5506619215011597,0.5552188754081726,-0.015849657356739
