Timestamp,Index,Frame ID,w,x,y,z,ax,ay,az,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
2023-08-01 15:55:50.527933,33,311,0.6677913069725037,0.6251790523529053,-0.1512311697006225,0.3746132850646972,-0.06982421875,0.90380859375,0.42822265625,0.5126351118087769,0.7217772006988525,-4.766711185766326e-07,0.4485329687595367,0.6576271057128906,-0.0124214980751276,0.4160532057285309,0.5597116947174072,-0.0177599024027586,0.4407479763031006,0.4832131862640381,-0.0276072975248098,0.4920909702777862,0.4561209678649902,-0.0349172987043857,0.4793222546577453,0.5171228051185608,0.0210398565977811,0.4829115569591522,0.4351261258125305,-0.0027625609654933,0.4619475305080414,0.4790568947792053,-0.0209078192710876,0.461353600025177,0.5256397724151611,-0.030212203040719,0.5139172077178955,0.5143612623214722,0.014947647228837,0.5237810611724854,0.4162697792053222,-0.0132950562983751,0.4978309273719787,0.4656702876091003,-0.0286907814443111,0.4949904084205627,0.5192225575447083,-0.0298264436423778,0.5502710938453674,0.5190870761871338,0.0035414944868534,0.5617588758468628,0.4074779152870178,-0.0241309367120265,0.5327971577644348,0.4570519924163818,-0.0255288947373628,0.5268363356590271,0.514342188835144,-0.0166444350033998,0.5884599685668945,0.5377660989761353,-0.0094989892095327,0.571934163570404,0.4670177698135376,-0.0289964452385902,0.5487421751022339,0.5053508281707764,-0.0265932716429233,0.5475509166717529,0.5522449016571045,-0.0184910278767347
2023-08-01 15:55:50.585760,34,312,0.6686023473739624,0.6246158480644226,-0.1497791558504104,0.3746892809867859,-0.00439453125,0.923828125,0.353515625,0.5119698643684387,0.7246893644332886,-4.719235562333779e-07,0.4464400112628937,0.6604862213134766,-0.0128506934270262,0.414858728647232,0.5659387707710266,-0.01914818957448,0.4361237287521362,0.4855439960956573,-0.0298759546130895,0.4805945158004761,0.4449352324008941,-0.0375510603189468,0.4809265434741974,0.5090465545654297,0.0190299749374389,0.4919966161251068,0.4211680293083191,-0.0065307142212986,0.4681353867053985,0.4613808095455169,-0.0253289956599473,0.4644052982330322,0.5129085779190063,-0.0343909785151481,0.5147709846496582,0.5066460967063904,0.0123133910819888,0.5319380164146423,0.4018213152885437,-0.0159909799695014,0.5032253265380859,0.4469462633132934,-0.0306628476828336,0.4973246455192566,0.5035452842712402,-0.0314852856099605,0.5506438612937927,0.513698160648346,2.546301948314067e-05,0.5670894384384155,0.402015745639801,-0.0274175275117158,0.5369621515274048,0.4483815729618072,-0.0282812546938657,0.5301279425621033,0.5069860219955444,-0.0194175168871879,0.5883998274803162,0.5352895259857178,-0.0140368156135082,0.5766469836235046,0.4616405069828033,-0.0335578732192516,0.5517178773880005,0.4975355267524719,-0.0307250376790761,0.5483255982398987,0.54558265209198,-0.0222690775990486
2023-08-01 15:55:50.635894,35,313,0.6703835725784302,0.6213445663452148,-0.146159142255783,0.3783574402332306,-0.01611328125,0.9296875,0.357421875,0.5074325799942017,0.7227526903152466,-4.925460643789847e-07,0.4443140625953674,0.661980390548706,-0.0136087639257311,0.4134121239185333,0.5706066489219666,-0.0202576480805873,0.4251606166362762,0.4867644309997558,-0.0314803384244442,0.4602247774600982,0.4354511797428131,-0.0389624759554863,0.4856264591217041,0.5015274882316589,0.0169421471655368,0.4983643889427185,0.4129874408245086,-0.0091517688706517,0.4725739359855652,0.4468564391136169,-0.0277454182505607,0.4661894142627716,0.4994687139987945,-0.0358802340924739,0.518592894077301,0.4997375905513763,0.0102687189355492,0.5351743102073669,0.3937497735023498,-0.0177040491253137,0.503959596157074,0.4344363808631897,-0.0307958088815212,0.4974577724933624,0.4931981265544891,-0.0304592382162809,0.5536983609199524,0.5082703828811646,-0.0022200094535946,0.569845974445343,0.3988214135169983,-0.0285083018243312,0.5381799340248108,0.4381561875343323,-0.0291307494044303,0.5317839980125427,0.4970808029174804,-0.0203550495207309,0.590988278388977,0.5303841829299927,-0.0167612005025148,0.5865000486373901,0.4516323506832123,-0.0344783924520015,0.5576919913291931,0.4783111810684204,-0.0315320193767547,0.5485939383506775,0.5280779004096985,-0.0231526792049407
2023-08-01 15:55:50.697187,36,314,0.671772301197052,0.6190898418426514,-0.1451367288827896,0.379980057477951,0.03271484375,0.908203125,0.39111328125,0.5018584132194519,0.723376989364624,-1.9715264443220806e-07,0.4405792951583862,0.6665604114532471,-0.0159744843840599,0.4089008569717407,0.573913037776947,-0.020032525062561,0.4080604314804077,0.4918771982192993,-0.027536628767848,0.4223998785018921,0.4275808334350586,-0.0315304994583129,0.4907477498054504,0.4874916672706604,0.0254203304648399,0.4930906295776367,0.408683568239212,0.0046769962646067,0.4799852669239044,0.3831523060798645,-0.0173473544418811,0.4662044942378998,0.3964343965053558,-0.0283196568489074,0.5282946825027466,0.484269917011261,0.0214671697467565,0.5379247665405273,0.389653742313385,0.0013141374802216,0.5220057964324951,0.376659095287323,-0.0182448476552963,0.5060584545135498,0.4174085557460785,-0.0252251420170068,0.5629721879959106,0.4941991567611694,0.0111294751986861,0.5784610509872437,0.4016265273094177,-0.0050470288842916,0.5580297112464905,0.3860354125499725,-0.0152954934164881,0.5404986143112183,0.4202391505241394,-0.016228824853897,0.5984050035476685,0.5179065465927124,-0.0022309403866529,0.6086437702178955,0.4456860423088074,-0.0144179863855242,0.5890995264053345,0.4203523695468902,-0.0196485538035631,0.5676963329315186,0.437563955783844,-0.0183213986456394
2023-08-01 15:55:50.744090,37,315,0.6731163859367371,0.617190420627594,-0.1434226185083389,0.3813401460647583,-0.0869140625,0.93603515625,0.30029296875,0.5005913376808167,0.7233017683029175,-1.7559136722411497e-07,0.4427571296691894,0.6663427352905273,-0.0154622001573443,0.410578191280365,0.5728693008422852,-0.0183516964316368,0.4053166806697845,0.4923010766506195,-0.0241623427718877,0.4121879935264587,0.4274089932441711,-0.0266849566251039,0.4952130913734436,0.4820282161235809,0.023896474391222,0.4954226315021515,0.4078601598739624,0.0084235491231083,0.4814132750034332,0.371165782213211,-0.0108791142702102,0.4633035659790039,0.3568038940429687,-0.0226669870316982,0.5320680141448975,0.4774179458618164,0.0199605412781238,0.5423709750175476,0.3875200152397156,0.0045519424602389,0.52518630027771,0.3565286993980407,-0.0117335459217429,0.5015563368797302,0.3696630895137787,-0.0187121964991092,0.5660902261734009,0.4877741634845733,0.0100156785920262,0.5827361345291138,0.3962880074977875,-0.0025054146535694,0.5649137496948242,0.3690961003303528,-0.0093725752085447,0.542310357093811,0.386157751083374,-0.0095843924209475,0.600138783454895,0.5131565928459167,-0.0032785153016448,0.6128135919570923,0.4419653117656708,-0.0138072706758975,0.5956137180328369,0.4071014523506164,-0.0180057976394891,0.5711606740951538,0.4094500541687011,-0.0169083718210458
2023-08-01 15:55:50.791248,38,316,0.6750333309173584,0.6153585314750671,-0.1432333141565323,0.3809829950332641,-0.00830078125,0.9052734375,0.435546875,0.5011927485466003,0.7227247953414917,-1.321728007042111e-07,0.4427922070026397,0.6628748178482056,-0.0138064008206129,0.4089494347572326,0.5714058876037598,-0.0164799988269805,0.4020723104476928,0.4915379285812378,-0.0211157612502574,0.4062680304050445,0.426768034696579,-0.0232007298618555,0.4943463206291199,0.4736868143081665,0.0242465492337942,0.4904075860977173,0.3976967632770538,0.016391322016716,0.479796290397644,0.3583930730819702,0.0007734280661679,0.4654692411422729,0.3270416855812073,-0.0121987303718924,0.5314783453941345,0.47049281001091,0.0204302612692117,0.5307820439338684,0.3866273164749145,0.0134823126718401,0.5186595916748047,0.3437276482582092,-0.0015720230294391,0.4980975091457367,0.3226032555103302,-0.0130720762535929,0.5656907558441162,0.482111781835556,0.0111515382304787,0.5758980512619019,0.3976316750049591,0.0031011037062853,0.5670702457427979,0.3578612804412842,-0.0065300106070935,0.5458837151527405,0.3406657576560974,-0.0132581703364849,0.600567102432251,0.5065673589706421,-0.0009946416830644,0.6145304441452026,0.4412371516227722,-0.0102772871032357,0.6081772446632385,0.4013972282409668,-0.0170301850885152,0.589454710483551,0.3777353167533874,-0.0211285147815942
2023-08-01 15:55:50.851407,39,317,0.6774056553840637,0.6130785346031189,-0.1422555446624755,0.3808144330978393,-0.048828125,0.90283203125,0.35400390625,0.5024465918540955,0.7195603847503662,-3.4844202190242874e-08,0.4423252642154693,0.6631084084510803,-0.0154930185526609,0.4080556631088257,0.5709277987480164,-0.019595356658101,0.398061990737915,0.4925762414932251,-0.0247686263173818,0.3978750705718994,0.4304107427597046,-0.0281549580395221,0.4934082627296448,0.471865713596344,0.0123426588252186,0.4900373816490173,0.3895082473754883,0.0003097863518632,0.4801822602748871,0.3435091376304626,-0.0165059883147478,0.4683127403259277,0.3036895990371704,-0.0299549549818038,0.5329990386962891,0.4664411842823028,0.0079884137958288,0.5328125953674316,0.3759959936141968,-0.0011113947257399,0.5222635865211487,0.320051908493042,-0.0162284895777702,0.5053284764289856,0.2739830017089844,-0.0285277552902698,0.5686465501785278,0.4770540595054626,-0.0013990640873089,0.5800083875656128,0.3917068839073181,-0.0113309901207685,0.5733080506324768,0.3403425812721252,-0.0220958087593317,0.5563724637031555,0.2969065904617309,-0.0305273588746786,0.6025689244270325,0.5022486448287964,-0.0135331694036722,0.618474006652832,0.4333214163780212,-0.0239316560328006,0.6150480508804321,0.3883044421672821,-0.0305539723485708,0.600435733795166,0.348742812871933,-0.0351879261434078
2023-08-01 15:55:50.903312,40,318,0.6786710619926453,0.611724853515625,-0.1420889794826507,0.3808004558086395,-0.07470703125,0.9521484375,0.3583984375,0.5041899681091309,0.719476580619812,8.46116705588429e-08,0.4442958235740661,0.6624118089675903,-0.0154884634539484,0.4099928140640259,0.5698504447937012,-0.0200226102024316,0.399050623178482,0.4933392107486725,-0.025375623255968,0.39250248670578,0.4314888417720794,-0.029529582709074,0.4919480681419372,0.4676928520202636,0.0067353011108934,0.4872623085975647,0.3807624876499176,-0.0062881386838853,0.4800536334514618,0.3287336230278015,-0.0230901539325714,0.4734928607940674,0.2807547152042389,-0.036752451211214,0.5325435996055603,0.462228775024414,0.0009132677223533,0.5327240228652954,0.3647111654281616,-0.0087308017536997,0.5260416269302368,0.2990977168083191,-0.0236184112727642,0.5160371661186218,0.2408046126365661,-0.0360791310667991,0.5690478086471558,0.4748681783676147,-0.009488464333117,0.5825756788253784,0.3840389549732208,-0.0199582707136869,0.5811076760292053,0.3248553276062011,-0.0306934230029582,0.5723314881324768,0.2721158862113952,-0.039740465581417,0.6017000675201416,0.5035731196403503,-0.0226093679666519,0.6223906874656677,0.437151163816452,-0.0333524420857429,0.627231240272522,0.3889562487602234,-0.0396011136472225,0.6241049766540527,0.3432339429855346,-0.0444757640361785
2023-08-01 15:55:50.961925,41,319,0.6802691221237183,0.6105027794837952,-0.1427245438098907,0.3796709775924682,0.0107421875,0.8818359375,0.4267578125,0.5044636130332947,0.7187179923057556,3.011975024946878e-07,0.442223310470581,0.6668923497200012,-0.0144791798666119,0.407346248626709,0.5725957155227661,-0.0178376473486423,0.3916576206684112,0.4973642230033874,-0.0217703580856323,0.3748660087585449,0.4402947425842285,-0.0254549942910671,0.4912072122097015,0.4541695117950439,0.0030740199144929,0.4864506721496582,0.3601313829421997,-0.0073320441879332,0.4832365214824676,0.2988187074661255,-0.0209873374551534,0.4831597208976745,0.2453051507472992,-0.0329831279814243,0.5353747606277466,0.4468728005886078,-0.0051687890663743,0.5391951203346252,0.3374924659729004,-0.0141850793734192,0.5416790246963501,0.2634569406509399,-0.0282000768929719,0.542432427406311,0.2032705843448639,-0.0398528799414634,0.5737113952636719,0.4620610475540161,-0.0175599586218595,0.5953556299209595,0.3619119822978973,-0.0317328236997127,0.6042412519454956,0.2936965227127075,-0.0481106080114841,0.6079812049865723,0.2337728142738342,-0.0608029328286647,0.6065623760223389,0.4948042631149292,-0.0318087898194789,0.6462742686271667,0.4251595437526703,-0.0474404767155647,0.6684024333953857,0.3728885054588318,-0.0586558207869529,0.6840277910232544,0.3220022320747375,-0.067292533814907
2023-08-01 15:55:51.007880,42,320,0.6810551285743713,0.6099163293838501,-0.1426151096820831,0.3792453110218048,-0.0361328125,0.9248046875,0.3427734375,0.5048794746398926,0.7281967997550964,2.813152661929053e-07,0.4439270198345184,0.6731519103050232,-0.0150674926117062,0.4058519303798675,0.5772007703781128,-0.0191686861217021,0.3869006037712097,0.5027163624763489,-0.023914199322462,0.3649208843708038,0.4503843486309051,-0.0286179911345243,0.4902932047843933,0.4479605853557586,0.003368159988895,0.4847729206085205,0.3524539470672607,-0.006693982053548,0.4814444184303283,0.2922287285327911,-0.0204061288386583,0.4821356236934662,0.2390402257442474,-0.0328815504908561,0.5346001386642456,0.4434213936328888,-0.0054792566224932,0.5426540970802307,0.3318997323513031,-0.0144489621743559,0.5461168885231018,0.2581174373626709,-0.0291235651820898,0.5482227802276611,0.1961192488670349,-0.04166055098176,0.5731164813041687,0.4617800414562225,-0.018576793372631,0.596672773361206,0.3615031838417053,-0.0317305400967597,0.6070343255996704,0.2925254106521606,-0.0479695461690425,0.6132119297981262,0.2314651608467102,-0.0613465830683708,0.6055113673210144,0.4979225397109985,-0.0338569544255733,0.6455217003822327,0.4309188425540924,-0.0483603402972221,0.6705764532089233,0.3799139857292175,-0.0592047199606895,0.6907267570495605,0.3302832245826721,-0.0681203678250312
2023-08-01 15:55:51.056234,43,321,0.6832175254821777,0.6084583401679993,-0.1423064768314361,0.377811074256897,0.037109375,0.9072265625,0.40185546875,0.505272388458252,0.731765866279602,2.929878917257156e-07,0.4447344243526459,0.6737363934516907,-0.0148142557591199,0.404946357011795,0.5758621692657471,-0.0187659375369548,0.3816708028316498,0.5025681257247925,-0.0235424656420946,0.3541924357414245,0.4548037052154541,-0.0288265030831098,0.4887421727180481,0.4455029964447021,0.0029409148264676,0.483707070350647,0.3480361700057983,-0.0072455564513802,0.4813365936279297,0.2874661684036255,-0.0211461596190929,0.4830132722854614,0.2343323230743408,-0.0337841212749481,0.533324658870697,0.4406269490718841,-0.0062622195109725,0.5427196025848389,0.3270583152770996,-0.0147724179551005,0.548084020614624,0.2535374760627746,-0.029187686741352,0.5520636439323425,0.1915125846862793,-0.0418105497956275,0.5724536776542664,0.4595205783843994,-0.0197527818381786,0.6002093553543091,0.3582916855812073,-0.0330732055008411,0.6134659051895142,0.2893463373184204,-0.0499140955507755,0.6222659349441528,0.2266510725021362,-0.0641065537929534,0.6050212979316711,0.4970801770687103,-0.0353450700640678,0.6471035480499268,0.4327211380004883,-0.0507047288119792,0.6742663979530334,0.383630096912384,-0.0619560778141021,0.6972854137420654,0.3346495032310486,-0.0714086443185806
2023-08-01 15:55:51.115376,44,322,0.6844542622566223,0.6076129078865051,-0.1414470225572586,0.3772553205490112,-0.10498046875,0.90576171875,0.3369140625,0.507830023765564,0.7358816862106323,3.415114804283803e-07,0.4457111656665802,0.6770522594451904,-0.0153464265167713,0.4046850502490997,0.5802672505378723,-0.0196855496615171,0.3801735341548919,0.5087018609046936,-0.0248496141284704,0.3516171872615814,0.4627291560173034,-0.0304979793727397,0.4877711832523346,0.4428715109825134,0.0023560649715363,0.484329879283905,0.3448386788368225,-0.0086036538705229,0.4840432107448578,0.2830787897109985,-0.0231633130460977,0.4876642525196075,0.2293687164783477,-0.0361791625618934,0.53302401304245,0.4378119707107544,-0.0071392906829714,0.5437340140342712,0.3219614028930664,-0.0154338618740439,0.5513485670089722,0.2473996728658676,-0.0292789712548255,0.5572412014007568,0.1853614449501037,-0.0415233708918094,0.5728144645690918,0.4580127894878387,-0.0211772453039884,0.6020765900611877,0.3568750023841858,-0.0350564792752265,0.6179664731025696,0.2887939810752868,-0.0518604889512062,0.6291623711585999,0.2272844314575195,-0.0658992454409599,0.6053356528282166,0.4975678026676178,-0.0374356880784034,0.6493369340896606,0.4339266419410705,-0.0539098605513572,0.6785184144973755,0.3876508474349975,-0.0653344020247459,0.7038626670837402,0.3417547941207886,-0.0747076496481895
2023-08-01 15:55:51.163441,45,323,0.6865895986557007,0.6064578294754028,-0.1406897008419037,0.3755129873752594,-0.109375,0.9267578125,0.38671875,0.5060632228851318,0.7395060062408447,3.688100207455136e-07,0.4445650279521942,0.6806391477584839,-0.0172221772372722,0.4032298922538757,0.5837645530700684,-0.0222652349621057,0.3784035444259643,0.5137017965316772,-0.027908394113183,0.3495199382305145,0.467873603105545,-0.0340557321906089,0.4880900979042053,0.4417852163314819,0.0008017537766136,0.4854297935962677,0.3438658714294433,-0.0106861414387822,0.4859110116958618,0.2816632091999054,-0.0256022717803716,0.4897436499595642,0.2279570400714874,-0.0387862138450145,0.5342589020729065,0.4372188150882721,-0.0081339320167899,0.5471877455711365,0.3203956484794616,-0.016588220372796,0.5562742352485657,0.2460292875766754,-0.0305102709680795,0.5634104013442993,0.184785395860672,-0.0427293702960014,0.574609100818634,0.458643227815628,-0.0218209940940141,0.6042870283126831,0.3566222190856933,-0.0361402370035648,0.6205819845199585,0.289322555065155,-0.0525823049247264,0.632290244102478,0.2284506261348724,-0.0661663338541984,0.607378363609314,0.4999890625476837,-0.037937618792057,0.6520519256591797,0.4358934164047241,-0.0545790791511535,0.6815903186798096,0.3903437554836273,-0.0653243884444236,0.7073337435722351,0.3454411625862121,-0.0740373358130455
2023-08-01 15:55:51.224971,46,324,0.6890197396278381,0.604526162147522,-0.1401688158512115,0.3743696808815002,-0.068359375,0.93701171875,0.359375,0.5108663439750671,0.7476547956466675,4.403150342113804e-07,0.4470067620277405,0.6873375177383423,-0.0192749146372079,0.4037741720676422,0.5919572114944458,-0.0261615626513957,0.3769950866699219,0.523465633392334,-0.0334180295467376,0.3451446294784546,0.4788540005683899,-0.0409695394337177,0.4871920049190521,0.4415806531906128,-0.0023317453451454,0.4865724146366119,0.3394999802112579,-0.015143759548664,0.4885695874691009,0.2749829888343811,-0.0306843798607587,0.4931201636791229,0.2196638882160186,-0.044043805450201,0.5347311496734619,0.4373789727687835,-0.0105056092143058,0.5516116619110107,0.3190226852893829,-0.0191595293581485,0.5629041194915771,0.2435802370309829,-0.0325579345226287,0.5712825059890747,0.1821644008159637,-0.044276762753725,0.5764093995094299,0.4602096974849701,-0.0236645024269819,0.6079586148262024,0.3583874106407165,-0.0379843935370445,0.6259511709213257,0.2916800677776336,-0.0541603006422519,0.6390660405158997,0.2320527136325836,-0.0673773512244224,0.6102681756019592,0.5039821267127991,-0.0395384542644023,0.658034086227417,0.4417066872119903,-0.0560374706983566,0.6895974278450012,0.3976975679397583,-0.0665918737649917,0.717200756072998,0.3545792698860168,-0.0749548748135566
2023-08-01 15:55:51.285827,47,325,0.6900473833084106,0.6038135290145874,-0.1410276293754577,0.3733030259609222,0.03076171875,0.8955078125,0.443359375,0.5064999461174011,0.75299072265625,4.5947777493893227e-07,0.4441236555576324,0.6909475326538086,-0.0197484754025936,0.4016768336296081,0.5942399501800537,-0.0267129000276327,0.3756580948829651,0.5265432000160217,-0.0338383130729198,0.3434878587722778,0.4824032485485077,-0.0413267686963081,0.4860565066337585,0.4417482912540436,-0.0031619779765605,0.4854935109615326,0.3378930389881134,-0.0158260706812143,0.4868374764919281,0.2731495797634125,-0.0309279877692461,0.4908589124679565,0.2176619470119476,-0.0439579188823699,0.533989429473877,0.4395703673362732,-0.011365900747478,0.5525597929954529,0.3203622698783874,-0.0201251618564128,0.5638713240623474,0.2432359904050827,-0.0338197164237499,0.5724165439605713,0.1810987889766693,-0.0457339510321617,0.5750225782394409,0.4641430377960205,-0.0245625954121351,0.6097130179405212,0.3610456585884094,-0.0389586091041564,0.6279796361923218,0.2932857871055603,-0.0556756258010864,0.6407628655433655,0.2324220836162567,-0.069420039653778,0.6076380014419556,0.5099062323570251,-0.0404268577694892,0.657676100730896,0.4498704671859741,-0.057004477828741,0.6891042590141296,0.4049742817878723,-0.0680568218231201,0.716180682182312,0.3603817224502563,-0.0769296586513519
2023-08-01 15:55:51.332019,48,326,0.690106987953186,0.6034742593765259,-0.1403042078018188,0.3740133047103882,-0.1162109375,0.9248046875,0.43798828125,0.5050807595252991,0.753673791885376,4.656717464968097e-07,0.4434074163436889,0.6914401054382324,-0.0200510341674089,0.4006611704826355,0.5956078171730042,-0.0281359758228063,0.3751444220542907,0.5279188752174377,-0.0364131368696689,0.3431146740913391,0.4834390580654144,-0.0450821667909622,0.483841985464096,0.4417594373226166,-0.0050775469280779,0.4841221272945404,0.3378515839576721,-0.0189838334918022,0.4860184490680694,0.2729436755180359,-0.0348954126238822,0.4906951785087585,0.2169217765331268,-0.0484847724437713,0.5325372815132141,0.4400440454483032,-0.0136233959347009,0.5512305498123169,0.3201859891414642,-0.0236909929662942,0.5631776452064514,0.2428231388330459,-0.0382432751357555,0.5727469325065613,0.1794974505901336,-0.0508550703525543,0.5739700198173523,0.4654971361160278,-0.0270754769444465,0.6087409853935242,0.3628113865852356,-0.0423815473914146,0.6273622512817383,0.2954438030719757,-0.0591895543038845,0.6405987739562988,0.2342772483825683,-0.0730121955275535,0.6071229577064514,0.512057900428772,-0.0431897863745689,0.6572179794311523,0.4512898921966553,-0.0599027499556541,0.6888128519058228,0.406185507774353,-0.0706299096345901,0.7160291075706482,0.3609243035316467,-0.0793827921152114
2023-08-01 15:55:51.381021,49,327,0.6895603537559509,0.6034903526306152,-0.1393784433603286,0.3753392100334167,-0.09130859375,0.91455078125,0.43310546875,0.5063832998275757,0.755784809589386,4.739856649393914e-07,0.4444461166858673,0.6941286325454712,-0.0215989835560321,0.4013672173023224,0.5980462431907654,-0.0302398279309272,0.3754066824913025,0.5297583937644958,-0.0387708581984043,0.3429503142833709,0.484701007604599,-0.0475533567368984,0.4842304587364197,0.443047434091568,-0.0062633189372718,0.4840709865093231,0.3383129835128784,-0.020620884373784,0.4857156276702881,0.2728530168533325,-0.0368009842932224,0.4901844561100006,0.2162217795848846,-0.0505522340536117,0.5330922603607178,0.4409962892532348,-0.014120471663773,0.5516704320907593,0.3208717107772827,-0.0244081132113933,0.5637047290802002,0.2430498898029327,-0.0388406477868557,0.5732991099357605,0.1794816553592682,-0.0513156652450561,0.5746342539787292,0.466530829668045,-0.0270811263471841,0.6087362170219421,0.3640908300876617,-0.0425694733858108,0.627323567867279,0.2961693406105041,-0.0593123733997345,0.6406365036964417,0.234448492527008,-0.0730452537536621,0.6079062223434448,0.513158917427063,-0.0428771004080772,0.6575648188591003,0.4526119232177734,-0.0597286000847816,0.688987135887146,0.4074745178222656,-0.0705201849341392,0.7162038683891296,0.3620173633098602,-0.0792976841330528
